backend_name,timestamp,id0,id1,id2,id3,id4,id5,id6,rz0,rz1,rz2,rz3,rz4,rz5,rz6,sx0,sx1,sx2,sx3,sx4,sx5,sx6,x0,x1,x2,x3,x4,x5,x6,cx5_4,cx4_5,cx1_3,cx3_1,cx6_5,cx5_6,cx3_5,cx5_3,cx2_1,cx1_2,cx0_1,cx1_0,T1_q0,T2_q0,frequency_q0,readout_error_q0,prob_meas0_prep1_q0,prob_meas1_prep0_q0,T1_q1,T2_q1,frequency_q1,readout_error_q1,prob_meas0_prep1_q1,prob_meas1_prep0_q1,T1_q2,T2_q2,frequency_q2,readout_error_q2,prob_meas0_prep1_q2,prob_meas1_prep0_q2,T1_q3,T2_q3,frequency_q3,readout_error_q3,prob_meas0_prep1_q3,prob_meas1_prep0_q3,T1_q4,T2_q4,frequency_q4,readout_error_q4,prob_meas0_prep1_q4,prob_meas1_prep0_q4,T1_q5,T2_q5,frequency_q5,readout_error_q5,prob_meas0_prep1_q5,prob_meas1_prep0_q5,T1_q6,T2_q6,frequency_q6,readout_error_q6,prob_meas0_prep1_q6,prob_meas1_prep0_q6
ibmq_jakarta,2022-11-20 14:30:21-05:00,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0,0,0,0,0,0,0,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0.008856437669847811,0.008856437669847811,0.008981848283705574,0.008981848283705574,0.005623531457529751,0.005623531457529751,0.005810001058007885,0.005810001058007885,0.0103770649766122,0.0103770649766122,0.0069570372412884884,0.0069570372412884884,83.00149002723377,51.03110040581249,5.236514924564459,0.025700000000000056,0.035599999999999965,0.0158,203.28502251740431,29.676674573375923,5.01442378391035,0.040100000000000025,0.06679999999999997,0.0134,143.3689038239772,18.280846224250553,5.108413135048079,0.014100000000000001,0.0212,0.007000000000000006,133.46485215798927,40.625975556118576,5.178145987517434,0.035699999999999954,0.0266,0.04479999999999995,147.94647464908465,82.7222620904194,5.213027059863858,0.017900000000000027,0.0262,0.009600000000000053,141.08009662021266,63.884906303282335,5.063326593356913,0.03159999999999996,0.0376,0.025599999999999956,119.97432695648929,26.747234090711896,5.300665256409938,0.05010000000000003,0.0304,0.06979999999999997
ibmq_jakarta,2022-11-20 17:32:51-05:00,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0,0,0,0,0,0,0,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0.008856437669847811,0.008856437669847811,0.008981848283705574,0.008981848283705574,0.005623531457529751,0.005623531457529751,0.005810001058007885,0.005810001058007885,0.0103770649766122,0.0103770649766122,0.0069570372412884884,0.0069570372412884884,185.69734381290513,51.03110040581249,5.236514924564459,0.025700000000000056,0.035599999999999965,0.0158,200.82529422260924,29.676674573375923,5.01442378391035,0.040100000000000025,0.06679999999999997,0.0134,175.4387862320489,18.280846224250553,5.108413135048079,0.014100000000000001,0.0212,0.007000000000000006,112.90472290640149,40.625975556118576,5.178145987517434,0.035699999999999954,0.0266,0.04479999999999995,154.69385311536993,82.7222620904194,5.213027059863858,0.017900000000000027,0.0262,0.009600000000000053,185.93082617352732,63.884906303282335,5.063326593356913,0.03159999999999996,0.0376,0.025599999999999956,81.07795898496514,26.747234090711896,5.300665256409938,0.05010000000000003,0.0304,0.06979999999999997
ibmq_jakarta,2022-11-20 20:40:25-05:00,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0,0,0,0,0,0,0,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0.008856437669847811,0.008856437669847811,0.008981848283705574,0.008981848283705574,0.005623531457529751,0.005623531457529751,0.005810001058007885,0.005810001058007885,0.0103770649766122,0.0103770649766122,0.0069570372412884884,0.0069570372412884884,123.96293020661368,51.03110040581249,5.236514924564459,0.025700000000000056,0.035599999999999965,0.0158,103.65756123700254,29.676674573375923,5.01442378391035,0.040100000000000025,0.06679999999999997,0.0134,132.39923096024668,18.280846224250553,5.108413135048079,0.014100000000000001,0.0212,0.007000000000000006,139.99765036448508,40.625975556118576,5.178145987517434,0.035699999999999954,0.0266,0.04479999999999995,130.87633150567325,82.7222620904194,5.213027059863858,0.017900000000000027,0.0262,0.009600000000000053,148.88612034461008,63.884906303282335,5.063326593356913,0.03159999999999996,0.0376,0.025599999999999956,117.47605568713436,26.747234090711896,5.300665256409938,0.05010000000000003,0.0304,0.06979999999999997
ibmq_jakarta,2022-11-20 20:40:25-05:00,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0,0,0,0,0,0,0,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0.0003181522310559519,0.00018239350526825002,0.0002679650209692351,0.0002154085015248583,0.00018360052360193418,0.00019676397978235375,0.00026523750923592517,0.008856437669847811,0.008856437669847811,0.008981848283705574,0.008981848283705574,0.005623531457529751,0.005623531457529751,0.005810001058007885,0.005810001058007885,0.0103770649766122,0.0103770649766122,0.0069570372412884884,0.0069570372412884884,123.96293020661368,51.03110040581249,5.236514924564459,0.025700000000000056,0.035599999999999965,0.0158,103.65756123700254,29.676674573375923,5.01442378391035,0.040100000000000025,0.06679999999999997,0.0134,132.39923096024668,18.280846224250553,5.108413135048079,0.014100000000000001,0.0212,0.007000000000000006,139.99765036448508,40.625975556118576,5.178145987517434,0.035699999999999954,0.0266,0.04479999999999995,130.87633150567325,82.7222620904194,5.213027059863858,0.017900000000000027,0.0262,0.009600000000000053,148.88612034461008,63.884906303282335,5.063326593356913,0.03159999999999996,0.0376,0.025599999999999956,117.47605568713436,26.747234090711896,5.300665256409938,0.05010000000000003,0.0304,0.06979999999999997
