backend_name,timestamp,id0,id1,id2,id3,id4,rz0,rz1,rz2,rz3,rz4,sx0,sx1,sx2,sx3,sx4,x0,x1,x2,x3,x4,cx4_3,cx3_4,cx2_3,cx3_2,cx1_2,cx2_1,cx0_1,cx1_0,T1_q0,T2_q0,frequency_q0,readout_error_q0,prob_meas0_prep1_q0,prob_meas1_prep0_q0,T1_q1,T2_q1,frequency_q1,readout_error_q1,prob_meas0_prep1_q1,prob_meas1_prep0_q1,T1_q2,T2_q2,frequency_q2,readout_error_q2,prob_meas0_prep1_q2,prob_meas1_prep0_q2,T1_q3,T2_q3,frequency_q3,readout_error_q3,prob_meas0_prep1_q3,prob_meas1_prep0_q3,T1_q4,T2_q4,frequency_q4,readout_error_q4,prob_meas0_prep1_q4,prob_meas1_prep0_q4
ibmq_manila,2022-02-11 23:30:40-05:00,0.000178806235411,0.000494066206418,0.000288865008205,0.000193349813362,0.00044886253979,0,0,0,0,0,0.000178806235411,0.000494066206418,0.000288865008205,0.000193349813362,0.00044886253979,0.000178806235411,0.000494066206418,0.000288865008205,0.000193349813362,0.00044886253979,0.004975517678864,0.004975517678864,0.007672992302907,0.007672992302907,0.0120958478822,0.0120958478822,0.009043629125788,0.009043629125788,143.158229335129,98.545391566903,4.96271012650321,0.0175,0.0248,0.0102,95.71914544128,49.9138795437738,4.83843206028206,0.0726,0.1,0.0452,161.270666460456,26.502747029162,5.03693293449665,0.0242,0.041,0.0074,209.906410877026,54.7852790232113,4.95130996725272,0.0243,0.0392,0.0094,182.397060407666,47.3899899094715,5.06632958751221,0.0202,0.0308,0.0096
ibmq_manila,2022-02-12 23:32:09-05:00,0.000159214849842,0.00068867236824,0.000267145192611,0.000168518806623,0.000412184211482,0,0,0,0,0,0.000159214849842,0.00068867236824,0.000267145192611,0.000168518806623,0.000412184211482,0.000159214849842,0.00068867236824,0.000267145192611,0.000168518806623,0.000412184211482,0.005029853289355,0.005029853289355,0.00701591237346,0.00701591237346,0.011825075094901,0.011825075094901,0.008839243645696,0.008839243645696,188.02639873989,99.9054414724689,4.96270578941984,0.0216,0.032,0.0112,154.518821827967,44.220754423859,4.83843089244632,0.0696,0.103,0.0362,130.146831291153,26.7484601978078,5.03693513557139,0.0251,0.0414,0.0088,197.537066966424,60.8044522710982,4.95131820070165,0.0213,0.0298,0.0128,172.729522360712,46.849294364355,5.06632652198303,0.0216,0.0364,0.0068
ibmq_manila,2022-02-13 23:31:34-05:00,0.000188728380364,0.000699611254743,0.000245814663967,0.000215912742063,0.000264312339176,0,0,0,0,0,0.000188728380364,0.000699611254743,0.000245814663967,0.000215912742063,0.000264312339176,0.000188728380364,0.000699611254743,0.000245814663967,0.000215912742063,0.000264312339176,0.006528689581942,0.006528689581942,0.006819191014593,0.006819191014593,0.00952986643332,0.00952986643332,0.006547948824414,0.006547948824414,185.395922178208,107.881221276694,4.96270237353329,0.0195,0.0308,0.0082,205.995355195327,53.6818528583212,4.83842748707361,0.062,0.0874,0.0366,86.3208150463914,23.9071736164681,5.03693527283159,0.0229,0.0326,0.0132,211.017670750456,51.6602406287615,4.95131374622322,0.0172,0.0234,0.011,118.815516976124,44.3811691445508,5.06632256273785,0.02,0.0316,0.0084
ibmq_manila,2022-02-14 23:34:10-05:00,0.000149659705283,0.000228325423107,0.000306177631246,0.000228571743493,0.000935967064924,0,0,0,0,0,0.000149659705283,0.000228325423107,0.000306177631246,0.000228571743493,0.000935967064924,0.000149659705283,0.000228325423107,0.000306177631246,0.000228571743493,0.000935967064924,0.007375747165418,0.007375747165418,0.01035582306643,0.01035582306643,0.009426020936946,0.009426020936946,0.0082973208547,0.0082973208547,197.135442281633,103.259030972332,4.9627106336663,0.0211,0.0328,0.0094,280.34667593268,70.5519560882319,4.83842245563914,0.0194,0.0278,0.011,72.4317121097634,24.3395771539967,5.03693318806073,0.0207,0.0292,0.0122,142.495368782698,56.4651915687937,4.95131016211443,0.0273,0.0378,0.0168,76.7387625323536,38.6661394976194,5.06633660406675,0.0366,0.0564,0.0168
ibmq_manila,2022-02-15 23:41:07-05:00,0.000226868336789,0.000214053429364,0.000612245972356,0.000246023604176,0.000316757044041,0,0,0,0,0,0.000226868336789,0.000214053429364,0.000612245972356,0.000246023604176,0.000316757044041,0.000226868336789,0.000214053429364,0.000612245972356,0.000246023604176,0.000316757044041,0.004953853925839,0.004953853925839,0.008039753181614,0.008039753181614,0.016058465999549,0.016058465999549,0.006783087812216,0.006783087812216,189.340403910822,110.419294305053,4.96270737278553,0.0317,0.0322,0.0312,305.090806267361,71.5269646667484,4.83842948906239,0.0269,0.0248,0.029,159.347949705416,15.8210478126513,5.03693671378587,0.0283,0.0464,0.0102,134.126136452679,59.7981330513668,4.95130862399565,0.0255,0.0398,0.0112,115.668708571317,42.9431646328581,5.066324715565,0.0187,0.0296,0.0078
ibmq_manila,2022-02-16 23:00:43-05:00,0.000309207003144,0.000252102504308,0.000568040852459,0.000218486253801,0.000290574471744,0,0,0,0,0,0.000309207003144,0.000252102504308,0.000568040852459,0.000218486253801,0.000290574471744,0.000309207003144,0.000252102504308,0.000568040852459,0.000218486253801,0.000290574471744,0.005228473694646,0.005228473694646,0.010456920751437,0.010456920751437,0.017868827679308,0.017868827679308,0.007215552647081,0.007215552647081,198.257990547928,107.76094366062,4.96271823446382,0.0228,0.0384,0.0072,262.905265492531,71.8510462559383,4.83843088020754,0.0234,0.0288,0.018,101.978695553044,20.0565982721016,5.0369345943324,0.0448,0.042,0.0476,183.477093285518,31.0852287005462,4.95130997873023,0.0214,0.0334,0.0094,126.073303571876,38.4106416822765,5.0663267931979,0.0214,0.0354,0.0074
ibmq_manila,2022-02-17 23:50:21-05:00,0.000244351594893,0.000218645256744,0.000290366330205,0.000200921735055,0.000330568848039,0,0,0,0,0,0.000244351594893,0.000218645256744,0.000290366330205,0.000200921735055,0.000330568848039,0.000244351594893,0.000218645256744,0.000290366330205,0.000200921735055,0.000330568848039,0.005072638809961,0.005072638809961,0.014183238525336,0.014183238525336,0.010523819005819,0.010523819005819,0.006511778316647,0.006511778316647,167.182893049729,86.5748324003905,4.96270563440041,0.0281,0.046,0.0102,224.569021574102,68.2351993793384,4.83842098226583,0.0242,0.0282,0.0202,132.271336320186,26.9807302387805,5.0369340698114,0.0217,0.034,0.0094,169.257828377649,60.5051704614564,4.95131153852413,0.0226,0.0308,0.0144,153.883571103532,43.8582495584489,5.06632825076664,0.0206,0.034,0.0072
ibmq_manila,2022-02-18 19:43:40-05:00,0.00026908433161,0.000211752633908,0.000360267523239,0.000221852339926,0.000356355242519,0,0,0,0,0,0.00026908433161,0.000211752633908,0.000360267523239,0.000221852339926,0.000356355242519,0.00026908433161,0.000211752633908,0.000360267523239,0.000221852339926,0.000356355242519,0.005670894375439,0.005670894375439,0.007844874672709,0.007844874672709,0.011555028657633,0.011555028657633,0.006730090290262,0.006730090290262,184.042368507581,103.547881311783,4.96270381131363,0.0509,0.0792,0.0226,249.667349009421,78.7136249868921,4.83842519495203,0.0246,0.0242,0.025,127.032889075061,18.732336336952,5.03693262910539,0.041,0.0562,0.0258,158.130764879375,52.8610248671757,4.95130914802843,0.0212,0.0276,0.0148,164.23028544913,42.7008327598349,5.06632735115757,0.0197,0.029,0.0104
ibmq_manila,2022-02-19 23:40:06-05:00,0.00026908433161,0.000211752633908,0.000360267523239,0.000221852339926,0.000356355242519,0,0,0,0,0,0.00026908433161,0.000211752633908,0.000360267523239,0.000221852339926,0.000356355242519,0.00026908433161,0.000211752633908,0.000360267523239,0.000221852339926,0.000356355242519,0.005670894375439,0.005670894375439,0.007844874672709,0.007844874672709,0.011555028657633,0.011555028657633,0.006730090290262,0.006730090290262,130.07154356435,103.547881311783,4.96270381131363,0.0509,0.0792,0.0226,151.862951241361,78.7136249868921,4.83842519495203,0.0246,0.0242,0.025,120.619529065269,18.732336336952,5.03693262910539,0.041,0.0562,0.0258,195.758822416933,52.8610248671757,4.95130914802843,0.0212,0.0276,0.0148,147.223334356053,42.7008327598349,5.06632735115757,0.0197,0.029,0.0104
ibmq_manila,2022-02-20 23:11:11-05:00,0.000200894536566,0.000228441183429,0.000378137873976,0.000240616228495,0.000381357082869,0,0,0,0,0,0.000200894536566,0.000228441183429,0.000378137873976,0.000240616228495,0.000381357082869,0.000200894536566,0.000228441183429,0.000378137873976,0.000240616228495,0.000381357082869,0.005949387297839,0.005949387297839,0.008184858583573,0.008184858583573,0.013995097836338,0.013995097836338,0.007014460664794,0.007014460664794,129.010862490297,81.3688818825941,4.96270918581758,0.0223,0.0326,0.012,246.109927895679,73.8231675617094,4.83842255646659,0.0252,0.0388,0.0116,122.552221526965,24.1615421848413,5.03693757566704,0.0568,0.081,0.0326,154.899614450283,55.487572022471,4.95130262281863,0.0267,0.0398,0.0136,109.210319917869,41.7953093845394,5.06632683278086,0.0172,0.0258,0.0086
ibmq_manila,2022-02-21 23:25:08-05:00,0.000242806114964,0.000230197602619,0.00039652045828,0.00019764641242,0.000393572382272,0,0,0,0,0,0.000242806114964,0.000230197602619,0.00039652045828,0.00019764641242,0.000393572382272,0.000242806114964,0.000230197602619,0.00039652045828,0.00019764641242,0.000393572382272,0.005004477531447,0.005004477531447,0.009631573675226,0.009631573675226,0.010916051570339,0.010916051570339,0.006468635824819,0.006468635824819,160.948500059177,88.5931286720591,4.96270416862892,0.0221,0.0368,0.0074,175.546774691595,73.7002279721476,4.83841141239321,0.0236,0.0308,0.0164,115.745583306929,20.3828431330549,5.03692705991709,0.0372,0.0482,0.0262,142.840538346172,30.1942749147363,4.95131105715194,0.0274,0.0402,0.0146,75.2453236465588,43.0041555715775,5.06632598748193,0.0204,0.0262,0.0146
ibmq_manila,2022-02-22 23:41:25-05:00,0.000228751455989,0.000225786578948,0.000574328416818,0.000214960746777,0.000496937060304,0,0,0,0,0,0.000228751455989,0.000225786578948,0.000574328416818,0.000214960746777,0.000496937060304,0.000228751455989,0.000225786578948,0.000574328416818,0.000214960746777,0.000496937060304,0.005389865918491,0.005389865918491,0.011857053169782,0.011857053169782,0.014373033967926,0.014373033967926,0.008734588519139,0.008734588519139,208.375883576412,93.2247511332477,4.9627048744307,0.0206,0.034,0.0072,284.866357395716,76.3441045959696,4.83842831459227,0.0298,0.0398,0.0198,91.2348625926639,18.1266759538366,5.03692946756763,0.0392,0.067,0.0114,192.018378307601,39.4374083007524,4.95131153626966,0.0226,0.0302,0.015,156.690443286433,42.630863189681,5.06633217906603,0.0172,0.0266,0.0078
ibmq_manila,2022-02-23 23:06:18-05:00,0.000228541880163,0.000219236534628,0.000306997830424,0.000224952849151,0.000383672650322,0,0,0,0,0,0.000228541880163,0.000219236534628,0.000306997830424,0.000224952849151,0.000383672650322,0.000228541880163,0.000219236534628,0.000306997830424,0.000224952849151,0.000383672650322,0.005161682073664,0.005161682073664,0.006801002780901,0.006801002780901,0.010187684020227,0.010187684020227,0.006089177734273,0.006089177734273,191.018605330664,97.5726239886393,4.96270799032339,0.0216,0.0328,0.0104,149.536719095748,79.5912615464327,4.83842994214236,0.0225,0.0302,0.0148,85.7954023196939,24.5633251936431,5.03693450917324,0.0674,0.0856,0.0492,203.510114710355,52.4604870786533,4.95131296229649,0.0197,0.0308,0.0086,162.446082432162,43.5988121311177,5.06632662984531,0.0191,0.0306,0.0076
ibmq_manila,2022-02-24 23:40:24-05:00,0.000215886692642,0.000199739001974,0.000383668094907,0.000169845354677,0.00031982355562,0,0,0,0,0,0.000215886692642,0.000199739001974,0.000383668094907,0.000169845354677,0.00031982355562,0.000215886692642,0.000199739001974,0.000383668094907,0.000169845354677,0.00031982355562,0.004809966325549,0.004809966325549,0.008012111568058,0.008012111568058,0.012168331584983,0.012168331584983,0.006329350747474,0.006329350747474,153.729659929325,95.900485706721,4.96270431279941,0.0223,0.032,0.0126,226.618443498192,45.3851421785527,4.83842407392826,0.0282,0.0378,0.0186,94.2815958618169,23.4928627801085,5.0369316446113,0.0391,0.0486,0.0296,184.241691434188,59.0943344483381,4.95131010792094,0.0216,0.0302,0.013,167.586479512648,47.2847335583003,5.06632592156739,0.021,0.0288,0.0132
ibmq_manila,2022-02-25 23:50:38-05:00,0.000223947806338,0.00019781582714,0.000286660504201,0.000187800898868,0.000403083440776,0,0,0,0,0,0.000223947806338,0.00019781582714,0.000286660504201,0.000187800898868,0.000403083440776,0.000223947806338,0.00019781582714,0.000286660504201,0.000187800898868,0.000403083440776,0.00572077300589,0.00572077300589,0.006756897983977,0.006756897983977,0.011802112212237,0.011802112212237,0.005947643610275,0.005947643610275,194.391307799926,119.728834578593,4.96271123329412,0.0202,0.0306,0.0098,178.454819370379,55.8108891281944,4.83844081149241,0.0263,0.0248,0.0278,118.632877033814,22.5997816556964,5.03693236815901,0.0368,0.053,0.0206,182.673582101216,65.1374601652098,4.9513048203267,0.021,0.0294,0.0126,157.350869775405,40.3866828506606,5.06632331707239,0.0199,0.0318,0.008
ibmq_manila,2022-02-26 23:14:41-05:00,0.000195348578018,0.000199774166084,0.00039238331011,0.000220823517719,0.000283371259081,0,0,0,0,0,0.000195348578018,0.000199774166084,0.00039238331011,0.000220823517719,0.000283371259081,0.000195348578018,0.000199774166084,0.00039238331011,0.000220823517719,0.000283371259081,0.004849512743312,0.004849512743312,0.008322587622066,0.008322587622066,0.011681277344224,0.011681277344224,0.005211703969637,0.005211703969637,170.268943903606,112.917633930572,4.9627014632364,0.0194,0.0308,0.008,105.920514856621,69.4887797166652,4.83843334408644,0.0197,0.0246,0.0148,119.983133284657,18.7882497378406,5.0369383884892,0.0439,0.0634,0.0244,151.883461619985,57.3450054007453,4.95131308285201,0.0263,0.0408,0.0118,140.524135885084,43.807922992071,5.06632391083985,0.0207,0.0332,0.0082
ibmq_manila,2022-02-27 23:45:16-05:00,0.000188684335843,0.000201507701938,0.000329882431873,0.000218300274184,0.000380967135199,0,0,0,0,0,0.000188684335843,0.000201507701938,0.000329882431873,0.000218300274184,0.000380967135199,0.000188684335843,0.000201507701938,0.000329882431873,0.000218300274184,0.000380967135199,0.005293312625965,0.005293312625965,0.009054264210424,0.009054264210424,0.009870631841216,0.009870631841216,0.006520494409827,0.006520494409827,182.284117883675,105.82677491645,4.96270780733748,0.0359,0.0572,0.0146,304.852774452653,74.5450086389707,4.83842750939592,0.0218,0.0302,0.0134,161.868522044832,18.3312775636423,5.03693523283224,0.0343,0.049,0.0196,126.658531151202,38.4630111392787,4.95130495012679,0.0201,0.0262,0.014,172.314138973673,40.6864790011871,5.06632529676294,0.0193,0.0304,0.0082
ibmq_manila,2022-02-28 23:53:30-05:00,0.000190380155253,0.00025428825666,0.000262964766493,0.000195517266906,0.00032581941267,0,0,0,0,0,0.000190380155253,0.00025428825666,0.000262964766493,0.000195517266906,0.00032581941267,0.000190380155253,0.00025428825666,0.000262964766493,0.000195517266906,0.00032581941267,0.00490861504091,0.00490861504091,0.007109947943271,0.007109947943271,0.009130453709658,0.009130453709658,0.008467259383574,0.008467259383574,200.79379761027,103.39505475407,4.96270686613677,0.0193,0.03,0.0086,300.425384342309,70.4776090189198,4.83842913426649,0.0359,0.0436,0.0282,131.400967100557,21.1270061626203,5.03693387569245,0.0188,0.0284,0.0092,214.057471949737,52.4051115025385,4.9513058522912,0.0293,0.043,0.0156,131.851161183419,42.5917604686465,5.06633077203766,0.019,0.0284,0.0096
ibmq_manila,2022-03-01 23:41:47-05:00,0.000175436571734,0.000190715856172,0.000380875985922,0.0002032504143,0.000272550705726,0,0,0,0,0,0.000175436571734,0.000190715856172,0.000380875985922,0.0002032504143,0.000272550705726,0.000175436571734,0.000190715856172,0.000380875985922,0.0002032504143,0.000272550705726,0.006492630555789,0.006492630555789,0.006483001963026,0.006483001963026,0.009447943063925,0.009447943063925,0.005783938472533,0.005783938472533,164.90368970083,114.045889502192,4.96270318642734,0.0185,0.0274,0.0096,312.545617589506,71.5058694424613,4.83842927755967,0.0196,0.0258,0.0134,123.470574313834,21.9533015652537,5.03693212834982,0.0339,0.0456,0.0222,132.667714407114,58.8770132766629,4.95130526229843,0.0253,0.0366,0.014,136.140360928314,41.9476416115901,5.06632882196673,0.0213,0.033,0.0096
ibmq_manila,2022-03-02 23:25:21-05:00,0.000204294028535,0.000213937383582,0.000363664780037,0.000203339661562,0.000273868694661,0,0,0,0,0,0.000204294028535,0.000213937383582,0.000363664780037,0.000203339661562,0.000273868694661,0.000204294028535,0.000213937383582,0.000363664780037,0.000203339661562,0.000273868694661,0.005183009080887,0.005183009080887,0.007764768269918,0.007764768269918,0.011007553985251,0.011007553985251,0.005669383247917,0.005669383247917,200.97500188456,91.9244926111102,4.96270761776123,0.0221,0.0328,0.0114,212.282466744725,69.8333420112464,4.83843069878683,0.0235,0.0312,0.0158,122.096661462914,21.0579363926626,5.03693465854004,0.0448,0.0646,0.025,134.853486071688,61.2110415988271,4.95130543778534,0.02,0.0272,0.0128,129.633926583381,46.4055409056354,5.06632678939742,0.0177,0.0286,0.0068
ibmq_manila,2022-03-03 23:25:01-05:00,0.000179506537497,0.000224894338183,0.000304278743203,0.000188243568831,0.000739827342087,0,0,0,0,0,0.000179506537497,0.000224894338183,0.000304278743203,0.000188243568831,0.000739827342087,0.000179506537497,0.000224894338183,0.000304278743203,0.000188243568831,0.000739827342087,0.007937197772397,0.007937197772397,0.00977468633377,0.00977468633377,0.010507649548648,0.010507649548648,0.005956524812835,0.005956524812835,156.08197349193,98.1932378524547,4.96270492612779,0.0221,0.0334,0.0108,213.392061793966,73.6463996895378,4.83842616987495,0.0266,0.0358,0.0174,140.49958782368,25.6004063393137,5.03693572664822,0.0238,0.0388,0.0088,155.788747152649,39.128969319861,4.95131157198598,0.0201,0.0266,0.0136,132.316817732099,38.5466608691551,5.0663201290375,0.0584,0.1004,0.0164
ibmq_manila,2022-03-04 23:52:00-05:00,0.000195098080578,0.000216092993658,0.000450411627435,0.000220720142769,0.000250518635295,0,0,0,0,0,0.000195098080578,0.000216092993658,0.000450411627435,0.000220720142769,0.000250518635295,0.000195098080578,0.000216092993658,0.000450411627435,0.000220720142769,0.000250518635295,0.004858672950383,0.004858672950383,0.008997238773751,0.008997238773751,0.010914817684331,0.010914817684331,0.006981781129958,0.006981781129958,128.405268670318,98.6192526985276,4.96270734137774,0.0197,0.0308,0.0086,120.001867576922,75.0875707259456,4.83843713139943,0.0217,0.0258,0.0176,102.404820602539,19.9662071729316,5.03694086291175,0.0291,0.043,0.0152,202.343759980362,38.9366998672119,4.95130414402722,0.0209,0.0296,0.0122,136.361151134695,41.4962095864053,5.06632629779073,0.0229,0.0382,0.0076
ibmq_manila,2022-03-05 23:04:09-05:00,0.000188594645079,0.000196079023293,0.000385593244461,0.000226461806207,0.000453964132009,0,0,0,0,0,0.000188594645079,0.000196079023293,0.000385593244461,0.000226461806207,0.000453964132009,0.000188594645079,0.000196079023293,0.000385593244461,0.000226461806207,0.000453964132009,0.005967329846053,0.005967329846053,0.007740564323063,0.007740564323063,0.010365786221384,0.010365786221384,0.006149606746149,0.006149606746149,107.294802567027,86.7924908403637,4.96270314977093,0.022,0.035,0.009,177.670923461181,62.2446557664887,4.83841419148089,0.0196,0.0246,0.0146,148.686652332428,23.4108704525548,5.03693075653047,0.0361,0.0598,0.0124,166.036515395204,61.5273150572467,4.95131244008615,0.0186,0.0272,0.01,136.091210836193,45.9717713350442,5.06632399874316,0.0253,0.037,0.0136
ibmq_manila,2022-03-06 23:31:14-05:00,0.000190726862327,0.000211961883491,0.000337889924472,0.000256505723053,0.0003975396773,0,0,0,0,0,0.000190726862327,0.000211961883491,0.000337889924472,0.000256505723053,0.0003975396773,0.000190726862327,0.000211961883491,0.000337889924472,0.000256505723053,0.0003975396773,0.008671411472556,0.008671411472556,0.007762382399705,0.007762382399705,0.010251763997087,0.010251763997087,0.006757865072553,0.006757865072553,167.676803376462,77.8606714821415,4.96269827493044,0.0214,0.0302,0.0126,220.858664890448,56.8080832598987,4.83841311112784,0.0192,0.0278,0.0106,122.90572190985,20.5186565612048,5.03692214256579,0.0336,0.0448,0.0224,172.487457691641,56.8026669951995,4.9513114167929,0.0212,0.0322,0.0102,164.235141003428,43.1319460324906,5.06632926371131,0.0209,0.0326,0.0092
ibmq_manila,2022-03-07 23:42:54-05:00,0.000162191770607,0.000200645561219,0.000289658655169,0.00025815534366,0.000416114097071,0,0,0,0,0,0.000162191770607,0.000200645561219,0.000289658655169,0.00025815534366,0.000416114097071,0.000162191770607,0.000200645561219,0.000289658655169,0.00025815534366,0.000416114097071,0.006281593418504,0.006281593418504,0.007999739631108,0.007999739631108,0.009556582848224,0.009556582848224,0.008035191031619,0.008035191031619,163.720016044659,108.553571190637,4.96270493714035,0.0214,0.0302,0.0126,128.21579404292,41.2624514144587,4.83842404346745,0.0192,0.0278,0.0106,146.110185220499,24.9240613538177,5.03692834403685,0.0336,0.0448,0.0224,171.148691975281,60.9524210199057,4.95130829368065,0.0212,0.0322,0.0102,98.6950532958671,42.2649073833035,5.06632434871166,0.0209,0.0326,0.0092
ibmq_manila,2022-03-08 23:29:56-05:00,0.000230406818194,0.000207201360776,0.000293954663422,0.000263601987159,0.000448564380215,0,0,0,0,0,0.000230406818194,0.000207201360776,0.000293954663422,0.000263601987159,0.000448564380215,0.000230406818194,0.000207201360776,0.000293954663422,0.000263601987159,0.000448564380215,0.006019176462185,0.006019176462185,0.006307846841671,0.006307846841671,0.008862366636831,0.008862366636831,0.009003017595298,0.009003017595298,226.097446038283,97.5387049978824,4.96270764138694,0.049,0.082,0.016,141.036970769284,67.5867676108014,4.8384221807589,0.0183,0.0242,0.0124,168.874551533755,23.4777355278864,5.03693261382387,0.0363,0.051,0.0216,209.266222059844,67.6347793820746,4.95130686793593,0.0268,0.0386,0.015,100.661367963415,40.0208155357824,5.06632575376667,0.034,0.058,0.01
ibmq_manila,2022-03-09 23:38:15-05:00,0.000191361741979,0.000195828055364,0.000265047953679,0.000208671506142,0.000411957247366,0,0,0,0,0,0.000191361741979,0.000195828055364,0.000265047953679,0.000208671506142,0.000411957247366,0.000191361741979,0.000195828055364,0.000265047953679,0.000208671506142,0.000411957247366,0.007371256903019,0.007371256903019,0.008385481825992,0.008385481825992,0.010554099537225,0.010554099537225,0.006369611811046,0.006369611811046,197.529898197526,106.340538023644,4.96270473107674,0.0254,0.0324,0.0184,190.431610019217,48.8249266601395,4.83842179230826,0.0192,0.0258,0.0126,177.030867449728,24.6522253706216,5.03693108642665,0.0214,0.0354,0.0074,157.80015385684,55.2687831290759,4.95131244714881,0.0228,0.0354,0.0102,127.691823936135,41.3012095163728,5.06632549338499,0.0355,0.0542,0.0168
ibmq_manila,2022-03-10 23:14:50-05:00,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0,0,0,0,0,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.005770610216399,0.005770610216399,0.008360923777224,0.008360923777224,0.008818945533154,0.008818945533154,0.006107161445274,0.006107161445274,206.497353036019,108.560195687,4.96270289910958,0.022,0.0358,0.0082,139.152133861154,64.9572688108743,4.83842370534997,0.0325,0.0306,0.0344,169.045077321693,25.9506414569421,5.03693658357917,0.0243,0.0382,0.0104,228.726952965236,61.2175982340178,4.95130788206599,0.0232,0.033,0.0134,168.069885855291,32.2369598519147,5.06633097154143,0.0213,0.0346,0.008
ibmq_manila,2022-03-10 23:14:50-05:00,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0,0,0,0,0,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.005770610216399,0.005770610216399,0.008360923777224,0.008360923777224,0.008818945533154,0.008818945533154,0.006107161445274,0.006107161445274,206.497353036019,108.560195687,4.96270289910958,0.022,0.0358,0.0082,139.152133861154,64.9572688108743,4.83842370534997,0.0325,0.0306,0.0344,169.045077321693,25.9506414569421,5.03693658357917,0.0243,0.0382,0.0104,228.726952965236,61.2175982340178,4.95130788206599,0.0232,0.033,0.0134,168.069885855291,32.2369598519147,5.06633097154143,0.0213,0.0346,0.008
ibmq_manila,2022-03-10 23:14:50-05:00,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0,0,0,0,0,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.005770610216399,0.005770610216399,0.008360923777224,0.008360923777224,0.008818945533154,0.008818945533154,0.006107161445274,0.006107161445274,206.497353036019,108.560195687,4.96270289910958,0.022,0.0358,0.0082,139.152133861154,64.9572688108743,4.83842370534997,0.0325,0.0306,0.0344,169.045077321693,25.9506414569421,5.03693658357917,0.0243,0.0382,0.0104,228.726952965236,61.2175982340178,4.95130788206599,0.0232,0.033,0.0134,168.069885855291,32.2369598519147,5.06633097154143,0.0213,0.0346,0.008
ibmq_manila,2022-03-10 23:14:50-05:00,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0,0,0,0,0,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.005770610216399,0.005770610216399,0.008360923777224,0.008360923777224,0.008818945533154,0.008818945533154,0.006107161445274,0.006107161445274,206.497353036019,108.560195687,4.96270289910958,0.022,0.0358,0.0082,139.152133861154,64.9572688108743,4.83842370534997,0.0325,0.0306,0.0344,169.045077321693,25.9506414569421,5.03693658357917,0.0243,0.0382,0.0104,228.726952965236,61.2175982340178,4.95130788206599,0.0232,0.033,0.0134,168.069885855291,32.2369598519147,5.06633097154143,0.0213,0.0346,0.008
ibmq_manila,2022-03-10 23:14:50-05:00,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0,0,0,0,0,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.000218592691349,0.000187952837894,0.000267660733107,0.000223522217002,0.000401729042232,0.005770610216399,0.005770610216399,0.008360923777224,0.008360923777224,0.008818945533154,0.008818945533154,0.006107161445274,0.006107161445274,206.497353036019,108.560195687,4.96270289910958,0.022,0.0358,0.0082,139.152133861154,64.9572688108743,4.83842370534997,0.0325,0.0306,0.0344,169.045077321693,25.9506414569421,5.03693658357917,0.0243,0.0382,0.0104,228.726952965236,61.2175982340178,4.95130788206599,0.0232,0.033,0.0134,168.069885855291,32.2369598519147,5.06633097154143,0.0213,0.0346,0.008
ibmq_manila,2022-03-16 23:09:08-04:00,0.000181831618145,0.000236801010945,0.00035734289786,0.000185417703699,0.000359063180591,0,0,0,0,0,0.000181831618145,0.000236801010945,0.00035734289786,0.000185417703699,0.000359063180591,0.000181831618145,0.000236801010945,0.00035734289786,0.000185417703699,0.000359063180591,0.007519608042089,0.007519608042089,0.007469516082481,0.007469516082481,0.012765572491433,0.012765572491433,0.006916462774544,0.006916462774544,173.257629199344,101.340543019973,4.96237762883765,0.0246,0.0326,0.0166,154.275840469228,70.2280935327591,4.83787232779035,0.0299,0.0458,0.014,139.916683730477,25.8270349282025,5.0373196409001,0.0275,0.0456,0.0094,230.541179751547,59.6963482556549,4.95102603919943,0.0328,0.0494,0.0162,131.611663362361,39.5379825511231,5.06502115118119,0.0236,0.038,0.0092
