backend_name,timestamp,id0,id1,id2,id3,id4,id5,id6,sx0,sx1,sx2,sx3,sx4,sx5,sx6,x0,x1,x2,x3,x4,x5,x6,cx5_4,cx4_5,cx1_3,cx3_1,cx6_5,cx5_6,cx3_5,cx5_3,cx2_1,cx1_2,cx0_1,cx1_0,T1_q0,T2_q0,frequency_q0,readout_error_q0,prob_meas0_prep1_q0,prob_meas1_prep0_q0,T1_q1,T2_q1,frequency_q1,readout_error_q1,prob_meas0_prep1_q1,prob_meas1_prep0_q1,T1_q2,T2_q2,frequency_q2,readout_error_q2,prob_meas0_prep1_q2,prob_meas1_prep0_q2,T1_q3,T2_q3,frequency_q3,readout_error_q3,prob_meas0_prep1_q3,prob_meas1_prep0_q3,T1_q4,T2_q4,frequency_q4,readout_error_q4,prob_meas0_prep1_q4,prob_meas1_prep0_q4,T1_q5,T2_q5,frequency_q5,readout_error_q5,prob_meas0_prep1_q5,prob_meas1_prep0_q5,T1_q6,T2_q6,frequency_q6,readout_error_q6,prob_meas0_prep1_q6,prob_meas1_prep0_q6
ibmq_jakarta,2022-08-17 23:00:27-04:00,0.000392393868194,0.000289070704623,0.000920388789581,0.000233798100353,0.000293945160052,0.000464700509225,0.000296487158696,0.000392393868194,0.000289070704623,0.000920388789581,0.000233798100353,0.000293945160052,0.000464700509225,0.000296487158696,0.000392393868194,0.000289070704623,0.000920388789581,0.000233798100353,0.000293945160052,0.000464700509225,0.000296487158696,0.023633634409082,0.023633634409082,0.008415390655634,0.008415390655634,0.006770289494488,0.006770289494488,0.008571965436537,0.008571965436537,0.014311747791674,0.014311747791674,0.008132445376691,0.008132445376691,197.141578823124,44.7109753811999,5.23652656291345,0.0395,0.0508,0.0282,88.7330369103972,29.5561601279892,5.01443539856379,0.0348,0.048,0.0216,109.866144129601,19.6857316535554,5.10845843237944,0.1119,0.1794,0.0444,100.951130477029,38.4814263486,5.17814005494999,0.0209,0.0318,0.01,119.543667617624,68.4397993990873,5.21303903722945,0.0374,0.0314,0.0434,129.928808575352,62.8999493907433,5.06326595875005,0.0345,0.0478,0.0212,84.6508075668868,23.5527223249111,5.30066843409245,0.0265,0.0388,0.0142
ibmq_jakarta,2022-08-18 14:10:42-04:00,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.010030874722881,0.010030874722881,0.008893382092887,0.008893382092887,0.007485471983518,0.007485471983518,0.007554546227416,0.007554546227416,0.01142827559334,0.01142827559334,0.008978936918042,0.008978936918042,162.542217774191,45.6459190315417,5.23652782608816,0.0406,0.061,0.0202,116.949083677744,30.7783319020349,5.01443472745812,0.0486,0.0718,0.0254,57.3963776615118,24.6779440088428,5.10845309768512,0.0323,0.0524,0.0122,101.461813060342,39.1693482604806,5.17813803596957,0.0172,0.0268,0.0076,131.486366787613,56.4022702599464,5.21303353566426,0.0194,0.03,0.0088,124.502776296809,56.9695049511307,5.06328292437996,0.1531,0.2362,0.07,132.857422300297,21.36052945614,5.30067190336809,0.0316,0.0506,0.0126
ibmq_jakarta,2022-08-18 14:10:42-04:00,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.010030874722881,0.010030874722881,0.008893382092887,0.008893382092887,0.007485471983518,0.007485471983518,0.007554546227416,0.007554546227416,0.01142827559334,0.01142827559334,0.008978936918042,0.008978936918042,162.542217774191,45.6459190315417,5.23652782608816,0.0406,0.061,0.0202,116.949083677744,30.7783319020349,5.01443472745812,0.0486,0.0718,0.0254,57.3963776615118,24.6779440088428,5.10845309768512,0.0323,0.0524,0.0122,101.461813060342,39.1693482604806,5.17813803596957,0.0172,0.0268,0.0076,131.486366787613,56.4022702599464,5.21303353566426,0.0194,0.03,0.0088,124.502776296809,56.9695049511307,5.06328292437996,0.1531,0.2362,0.07,132.857422300297,21.36052945614,5.30067190336809,0.0316,0.0506,0.0126
ibmq_jakarta,2022-08-18 14:10:42-04:00,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.010030874722881,0.010030874722881,0.008893382092887,0.008893382092887,0.007485471983518,0.007485471983518,0.007554546227416,0.007554546227416,0.01142827559334,0.01142827559334,0.008978936918042,0.008978936918042,162.542217774191,45.6459190315417,5.23652782608816,0.0406,0.061,0.0202,116.949083677744,30.7783319020349,5.01443472745812,0.0486,0.0718,0.0254,57.3963776615118,24.6779440088428,5.10845309768512,0.0323,0.0524,0.0122,101.461813060342,39.1693482604806,5.17813803596957,0.0172,0.0268,0.0076,131.486366787613,56.4022702599464,5.21303353566426,0.0194,0.03,0.0088,124.502776296809,56.9695049511307,5.06328292437996,0.1531,0.2362,0.07,132.857422300297,21.36052945614,5.30067190336809,0.0316,0.0506,0.0126
ibmq_jakarta,2022-08-18 14:10:42-04:00,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.010030874722881,0.010030874722881,0.008893382092887,0.008893382092887,0.007485471983518,0.007485471983518,0.007554546227416,0.007554546227416,0.01142827559334,0.01142827559334,0.008978936918042,0.008978936918042,162.542217774191,45.6459190315417,5.23652782608816,0.0406,0.061,0.0202,116.949083677744,30.7783319020349,5.01443472745812,0.0486,0.0718,0.0254,57.3963776615118,24.6779440088428,5.10845309768512,0.0323,0.0524,0.0122,101.461813060342,39.1693482604806,5.17813803596957,0.0172,0.0268,0.0076,131.486366787613,56.4022702599464,5.21303353566426,0.0194,0.03,0.0088,124.502776296809,56.9695049511307,5.06328292437996,0.1531,0.2362,0.07,132.857422300297,21.36052945614,5.30067190336809,0.0316,0.0506,0.0126
ibmq_jakarta,2022-08-18 14:10:42-04:00,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.010030874722881,0.010030874722881,0.008893382092887,0.008893382092887,0.007485471983518,0.007485471983518,0.007554546227416,0.007554546227416,0.01142827559334,0.01142827559334,0.008978936918042,0.008978936918042,162.542217774191,45.6459190315417,5.23652782608816,0.0406,0.061,0.0202,116.949083677744,30.7783319020349,5.01443472745812,0.0486,0.0718,0.0254,57.3963776615118,24.6779440088428,5.10845309768512,0.0323,0.0524,0.0122,101.461813060342,39.1693482604806,5.17813803596957,0.0172,0.0268,0.0076,131.486366787613,56.4022702599464,5.21303353566426,0.0194,0.03,0.0088,124.502776296809,56.9695049511307,5.06328292437996,0.1531,0.2362,0.07,132.857422300297,21.36052945614,5.30067190336809,0.0316,0.0506,0.0126
ibmq_jakarta,2022-08-23 23:26:04-04:00,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,1,1,1,1,1,1,1,1,1,1,1,1,185.098859244339,45.6459190315417,5.23652782608816,0.0406,0.061,0.0202,96.3017297897388,30.7783319020349,5.01443472745812,0.0486,0.0718,0.0254,101.655631719797,24.6779440088428,5.10845309768512,0.0323,0.0524,0.0122,99.5294627078508,39.1693482604806,5.17813803596957,0.0172,0.0268,0.0076,80.347232136117,56.4022702599464,5.21303353566426,0.0194,0.03,0.0088,111.440323564952,56.9695049511307,5.06328292437996,0.1531,0.2362,0.07,154.805155196852,21.36052945614,5.30067190336809,0.0316,0.0506,0.0126
ibmq_jakarta,2022-08-24 23:00:51-04:00,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,0.000380431344746,0.000273149450655,0.000321196754672,0.000219498735969,0.000223111936793,0.001176699884015,0.000348239132091,1,1,1,1,1,1,1,1,1,1,1,1,77.3149736637916,45.6459190315417,5.23652782608816,0.0406,0.061,0.0202,80.3020520003784,30.7783319020349,5.01443472745812,0.0486,0.0718,0.0254,90.5772600317229,24.6779440088428,5.10845309768512,0.0323,0.0524,0.0122,78.3645417196359,39.1693482604806,5.17813803596957,0.0172,0.0268,0.0076,85.9727730521907,56.4022702599464,5.21303353566426,0.0194,0.03,0.0088,135.264291070978,56.9695049511307,5.06328292437996,0.1531,0.2362,0.07,134.111972781156,21.36052945614,5.30067190336809,0.0316,0.0506,0.0126
ibmq_jakarta,2022-08-25 23:26:19-04:00,0.000368927327263,0.000270261052062,0.000260450421831,0.000292929403602,0.000328617429426,0.000227030579309,0.00027723710861,0.000368927327263,0.000270261052062,0.000260450421831,0.000292929403602,0.000328617429426,0.000227030579309,0.00027723710861,0.000368927327263,0.000270261052062,0.000260450421831,0.000292929403602,0.000328617429426,0.000227030579309,0.00027723710861,0.011798473586929,0.011798473586929,0.008533544350548,0.008533544350548,0.007364190529528,0.007364190529528,0.00762761534049,0.00762761534049,0.010907335595215,0.010907335595215,0.008236824891732,0.008236824891732,135.597815891237,48.4228547160029,5.23652526231033,0.034,0.0432,0.0248,119.464005774355,28.2382464522725,5.01444692609341,0.0466,0.0582,0.035,174.651688469558,24.1119969577985,5.10844292419607,0.0303,0.0472,0.0134,111.824136515514,32.3558652504159,5.1781357543299,0.0214,0.0308,0.012,116.270436964957,89.3905272467925,5.21303925329963,0.0203,0.0322,0.0084,163.304097270536,55.7701183728335,5.06327163288755,0.0435,0.057,0.03,175.265056648389,23.1005914685235,5.30065280285792,0.0249,0.0364,0.0134
ibmq_jakarta,2022-08-26 23:10:17-04:00,0.00031689349436,0.000265328320716,0.000278011662493,0.000389308758658,0.000302624218239,0.000217673791295,0.000281437559751,0.00031689349436,0.000265328320716,0.000278011662493,0.000389308758658,0.000302624218239,0.000217673791295,0.000281437559751,0.00031689349436,0.000265328320716,0.000278011662493,0.000389308758658,0.000302624218239,0.000217673791295,0.000281437559751,0.012589634285174,0.012589634285174,0.0087336594568,0.0087336594568,0.005891401560115,0.005891401560115,0.008877799218206,0.008877799218206,0.009638329961759,0.009638329961759,0.007321190238815,0.007321190238815,238.320913978024,47.4334142918205,5.2365296766345,0.035,0.0488,0.0212,148.783446770737,28.0638451600261,5.01443343234158,0.0448,0.0626,0.027,186.536037669144,22.5498642429449,5.10844367540522,0.0234,0.0354,0.0114,105.694978009656,31.1286325703703,5.17813716104157,0.0209,0.0306,0.0112,95.244070824648,79.082721804143,5.2130452114813,0.0203,0.0288,0.0118,124.328126814913,65.9979909825068,5.06327221249645,0.0469,0.043,0.0508,85.7702388427173,20.5449107996359,5.30067163523728,0.0466,0.0474,0.0458
ibmq_jakarta,2022-08-27 22:56:02-04:00,0.000297025512815,0.000222350710693,0.000288564985479,0.000264369378574,0.000342595070254,0.000194902910427,0.000278882496862,0.000297025512815,0.000222350710693,0.000288564985479,0.000264369378574,0.000342595070254,0.000194902910427,0.000278882496862,0.000297025512815,0.000222350710693,0.000288564985479,0.000264369378574,0.000342595070254,0.000194902910427,0.000278882496862,0.014181996547454,0.014181996547454,0.008948245064679,0.008948245064679,0.006931336674873,0.006931336674873,0.006583165145233,0.006583165145233,0.008674944418246,0.008674944418246,0.006306029194931,0.006306029194931,175.997176421734,51.6770009374431,5.23652931934271,0.034,0.0482,0.0198,188.101089215388,30.116783651248,5.01443905528779,0.0459,0.0588,0.033,218.982702112369,24.9911275374927,5.10844590601951,0.0195,0.0276,0.0114,119.717226673583,41.5569054075907,5.17814007018824,0.0396,0.061,0.0182,94.4249015005319,76.1749971916671,5.2130421760047,0.033,0.0218,0.0442,139.847183293285,59.7048008871759,5.06326496641551,0.0368,0.0386,0.035,120.986744681608,26.236493570479,5.30065686885733,0.0195,0.027,0.012
ibmq_jakarta,2022-08-28 23:00:20-04:00,0.000434075986028,0.000198005091008,0.000234363225444,0.000229190011155,0.000301939626441,0.000237512650448,0.000221527678813,0.000434075986028,0.000198005091008,0.000234363225444,0.000229190011155,0.000301939626441,0.000237512650448,0.000221527678813,0.000434075986028,0.000198005091008,0.000234363225444,0.000229190011155,0.000301939626441,0.000237512650448,0.000221527678813,0.012509813321391,0.012509813321391,0.007929853867193,0.007929853867193,0.005967267635462,0.005967267635462,0.006318153370753,0.006318153370753,0.010891386764784,0.010891386764784,0.007380252725634,0.007380252725634,216.750116578357,31.3661159306849,5.23652766442834,0.0409,0.0566,0.0252,151.034423336585,29.7541092142295,5.01443672871611,0.0304,0.0362,0.0246,144.562089506808,24.3373858304538,5.10844952204123,0.0268,0.0438,0.0098,118.293424704504,38.5438741812274,5.17813303671603,0.02,0.0304,0.0096,92.4271112521768,78.6421780657698,5.21303675731696,0.0346,0.0322,0.037,154.585041969463,58.774856207556,5.06325386914831,0.039,0.0448,0.0332,158.131746164291,22.9237775138882,5.30065389204148,0.0239,0.0334,0.0144
ibmq_jakarta,2022-08-29 22:57:50-04:00,0.000309295035803,0.000223871960023,0.000224201223164,0.000252888322141,0.000313256297711,0.000264235285024,0.000219430964506,0.000309295035803,0.000223871960023,0.000224201223164,0.000252888322141,0.000313256297711,0.000264235285024,0.000219430964506,0.000309295035803,0.000223871960023,0.000224201223164,0.000252888322141,0.000313256297711,0.000264235285024,0.000219430964506,0.014564566073722,0.014564566073722,0.00831337840129,0.00831337840129,0.00653019694752,0.00653019694752,0.007407715144745,0.007407715144745,0.010578765801113,0.010578765801113,0.007084433362111,0.007084433362111,181.82325600182,34.8974564049663,5.2365204937655,0.0365,0.0492,0.0238,152.481430860752,29.5979800814507,5.01443341980315,0.0302,0.0426,0.0178,173.223864862675,23.0692008026775,5.10844165579386,0.0281,0.0416,0.0146,129.605913701296,37.037339585829,5.17813866921373,0.028,0.0416,0.0144,125.832904309399,87.9032799047945,5.21304326005847,0.0179,0.0284,0.0074,171.007056355658,61.1472793100857,5.06325545410467,0.0443,0.0552,0.0334,140.075474839479,23.8109694765232,5.30065309483516,0.0252,0.0312,0.0192
